sentence,count
Was ist drin?,13
Ted!,13
Schon unterwegs.,13
Mein Leben.,13
Zeig!,13
Bitte halt an!,13
Ich verstehe nicht ganz.,13
"Nee, überhaupt nicht.",13
Nirgendwohin.,13
Hut,13
Davon verstehst du nichts.,13
Er hat keine.,13
Abenteuer.,13
Ich habe den Herrn gesehen!,13
Er hat...,13
Ich hab genug.,13
Deshalb sind wir hier.,13
Vielleicht haben Sie Recht.,13
Tu mir einen Gefallen.,13
Wie funktioniert das?,13
"Hör zu, Mann.",13
Alaska!,13
Was habe ich?,13
"Nichts, gar nichts.",13
Absolut nicht.,13
"Alex, denkst du bitte an den Fernseher?",13
Telefon für Sie.,13
Sehen wir uns wieder?,13
Sie schaffen das.,13
Einfach alles.,13
Ich habe dich gesucht.,13
Dein Bruder?,13
Wir sitzen in der Falle.,13
Hör auf mit dem Scheiß!,13
Öh...,13
Nieder mit dem Vorstand!,13
Das würde ich nicht tun.,13
Das wäre gut.,13
Was ist mit den anderen?,13
Eine Tür wird geöffnet.,13
Hat mich sehr gefreut.,13
Vielleicht morgen.,13
Wir machen das.,13
Schnall dich an.,13
Frau Sieland.,13
Frau Schnabelstedt.,13
Schmerzensschreie,13
Wo zum Teufel ist er?,13
Nach vorne!,13
Kannst du uns helfen?,13
Das weiß ich doch nicht.,13
Zeig doch mal.,13
Das warst du.,13
* Bedrohliche Musik *,13
Ihre Tochter.,13
Darauf können Sie wetten.,13
Jaha!,13
Ich konnte nicht.,13
Französin?,13
Nothing.,13
Robin Hood!,13
Schlüssel.,13
Noch nicht ganz.,13
Alle Ventile kontrollieren.,13
Stehen!,13
Vertraut mir!,13
Arrivederci!,13
Steck das Ding weg.,13
Gewissermaßen.,13
Wir müssen abwarten.,13
"Je eher, desto besser.",13
Sie sollten sich schämen.,13
Ich muss mit Ihnen sprechen.,13
Ich hab dich überall gesucht.,13
"Jawohl, mein Führer.",13
Aber wohin?,13
Noch besser.,13
Wenn's sein muss.,13
Hugh!,13
Die Flasche!,13
Wusstest du das nicht?,13
Kannst du das?,13
Hosen runter!,13
Wir melden uns.,13
Was ist denn nun?,13
Wusstest du das?,13
"Los, komm schon.",13
Wie machen Sie das?,13
Sehen wir mal nach.,13
Gin!,13
Adolf Hitler.,13
Ab jetzt!,13
Ich lerne.,13
Jetzt weiß ich es.,13
Was ist mit Ihnen los?,13
Kommunikation?,13
Gehen Sie nach Hause.,13
Der Würfel ist gefallen.,13
Ich mach dich fertig!,13
Ist das zu glauben?,13
Adios!,13
Der auch!,13
Geh zu Bett!,13
Willst du probieren?,13
Schön für dich.,13
Gar nicht schlecht.,13
Ist doch nichts dabei.,13
Gar keine.,13
Adresse?,13
Ganz wie Sie wünschen.,13
Teufel!,13
Bin dabei.,13
Du lieber Gott.,13
"Ach, bitte.",13
Wo waren Sie denn?,13
"Deinen Voight-Kampff-Test, na du weißt schon, hast du ihn je an dir ausprobiert?",13
Ich begleite Sie.,13
Es gibt...,13
Ich hab's gleich.,13
Gefängnis?,13
Was ist los mit ihm?,13
"Nein, sicher nicht.",13
Es gehört mir.,13
Später vielleicht.,13
Wir sind am Ende.,13
Besser so?,13
Dann kommen Sie.,13
Nett von Ihnen.,13
Juden.,13
Ich traue ihm nicht.,13
Warschau!,13
'Bei der Hotline,13
"Ach, du bist es.",13
Der Kobold mit dem roten Haar!,13
"Der Springer nimmt die Dame, siehst du?",13
Bestätigt.,13
Geburtsdatum?,13
Idefix!,13
Betrüger!,13
"Ich tue, was ich kann.",13
Jetzt pass mal auf.,13
Wir reden später.,13
"Hau ab, Mann!",13
Was auch immer.,13
Der schon wieder!,13
Jetzt ist er tot.,13
Ihr beide.,13
Lenny!,13
Was sollen wir jetzt machen?,13
Ich habe auch Angst.,13
Geliebte!,13
Fürchterlich.,13
Ich will dir nicht wehtun.,13
Du kannst es dir aussuchen.,13
Was soll'n das heißen?,13
Schuss fällt.,13
Kamerad!,13
bitte!,13
Genau das meinte ich.,13
Derselbe.,13
Für was denn?,13
Leise klingende Glöckchen,13
Nichts lieber als das.,13
Einkaufen.,13
Ich verspreche es Ihnen.,13
"Nein, das weiß ich nicht.",13
"Nein, das will ich nicht.",13
Der nächste.,13
Was wollt ihr denn hier?,13
Aahhh!,13
Sind Sie so weit?,13
Hört euch das an.,13
Sie sind Arzt?,13
Geht es dir nicht gut?,13
Ich bins.,13
Leopold!,13
Ach nichts.,13
Ganz meine Meinung.,13
Nicht streiten!,13
Eiskalt.,13
Denken Sie darüber nach.,13
Was wollt ihr hier?,13
Denken Sie daran.,13
Sie sehen müde aus.,13
Denk dran!,13
Wind bläst!,13
"Ah, okay.",13
Den ganzen Tag lang.,13
"Nein, das würde ich nicht tun.",13
"Nein, das wusste ich nicht.",13
Die Leute.,13
Roark!,13
Du bleibst sitzen!,13
Wie war das noch?,13
Was wollen sie?,13
Im Keller.,13
Kommt gar nicht in Frage.,13
Wann kommt er?,13
Ilsa,13
Wo sind denn die anderen?,13
"Ja, verstanden.",13
"Ja, verstehe.",13
Ich habe es geschafft.,13
Er ist der Beste.,13
Was ist denn in dich gefahren?,13
Ich komme zurecht.,13
Glaubt mir.,13
V.,13
Glaub ich.,13
"Ja, wahrscheinlich.",13
Das war ein Fehler.,13
Das trifft sich gut.,13
Ich will damit nichts zu tun haben.,13
Wo sind denn alle?,13
Das tut nichts zur Sache.,13
Was ist so lustig?,13
Sie liebt dich.,13
Nur Mundbewegungen,13
Nun komm schon!,13
Bleib unten!,13
Bleib locker.,13
Das volle Programm.,13
Fr.,13
Eine Party?,13
Holen Sie Hilfe!,13
Ich habe es gesehen.,13
* Gebrüll *,13
Alles einsteigen.,13
Wie viele sind es?,13
"Na, wunderbar.",13
Lulu!,13
Glocke läutet.,13
"Ich glaube, das ist keine gute Idee.",13
Ich will bei dir bleiben.,13
"Ihren Pass, bitte.",13
* Handy *,13
Was dachtest du denn?,13
Wer dann?,13
Later.,13
Ich bin weg.,13
Ich bin bald zurück.,13
Das war ein Witz.,13
Bleiben Sie ganz ruhig!,13
Bleiben Sie zurück!,13
Und aus!,12
Sehen Sie sich an.,12
Vorübergehend.,12
Rohr 1-4 öffnen.,12
DU HAST mich GEFRAGT,12
Deinetwegen.,12
Und was ist jetzt?,12
Drei Monate.,12
Wir haben Glück.,12
Warum weinen Sie?,12
"Wo immer es Leid gibt, sind wir zur Stelle.",12
Dummes Zeug.,12
Wachen Sie auf!,12
Geht mir genauso.,12
Der ist es.,12
Ich meine das ernst.,12
"Nein, es ist nicht peinlich, da niemand je wissen wird, dass sie hier waren.",12
Mir fällt nichts ein.,12
Benutzen Sie Ihren neuen Freund als persönlichen Assistenten.,12
Banditen!,12
Ilya!,12
Komm nur!,12
Mit Ihnen.,12
Zu dumm.,12
Sie haben einen Sohn.,12
Sagen Sie nichts.,12
Stand-by für Identifikationsprüfung.,12
Weg mit dir!,12
Das ist ein Witz.,12
Paps!,12
Halbe-halbe?,12
Wohl.,12
Stand-by für...,12
Ich brauche kein Mitleid.,12
Benny!,12
Was für 'n Scheiß!,12
"So, da sind wir.",12
Eklig!,12
'Hier spricht die Polizei!,12
"La, la, la, la, la, la, la, la!",12
Genau wie Sie.,12
DU HAST MICH,12
Mister?,12
Stan!,12
Du Arsch!,12
Das sieht nicht gut aus.,12
"Doch, Sir.",12
Und womit?,12
Ist das kalt!,12
Der gehört mir!,12
Und euch auch.,12
Ich habe gelogen.,12
"Gut, sehr gut.",12
Nächste Frage.,12
Ich übernehme die Verantwortung.,12
Nicht schiessen!,12
Du Bastard!,12
Herr Präsident.,12
Bin gleich da.,12
Wo soll's hingehen?,12
Du Drecksau!,12
Hinter dir!,12
"Na, Kinder?",12
Ich muss mich entschuldigen.,12
"Deinen Voight-Kampff-Test, hast du ihn je an dir ausprobiert?",12
Wieviele?,12
War's das?,12
Nicht so hastig.,12
Wie meint Ihr das?,12
Springer schlägt Dame.,12
"Hallo, Anna.",12
"Ganz ruhig, ganz ruhig.",12
Blöde Frage!,12
"Tun Sie, was Sie wollen.",12
Vielen herzlichen Dank.,12
Da ist sie schon.,12
Da ist was dran.,12
Was sagen sie?,12
Jupiter?,12
Ich verachte dich.,12
Geht aufs Haus.,12
"Ja, Herr Strafvollzugsbeamter!",12
Wie hei?,12
"Ja, Herr Oberst.",12
Sie bleiben.,12
Von meiner Mutter.,12
"Nicht schlecht, oder?",12
Nächste!,12
Wohin geht's?,12
Haben Sie meinen Sohn gesehen?,12
Es ist zwecklos.,12
Ich überlege.,12
Eins - zwei.,12
Wieso sagst du das?,12
Lasst das.,12
Ich hab ihn gefunden.,12
Sie haben ihn gehört.,12
Wollen Sie?,12
"Ja, nicht?",12
Ich wußte es!,12
Es muss.,12
Ich habe auf dich gewartet.,12
Stellung wechseln!,12
"Und, äh...",12
Alte Zeiten,12
Das ist doch Blödsinn!,12
Zum Kotzen.,12
"Ja, alles gut.",12
Supi.,12
"Ja, von mir aus.",12
Ich bin Bruno Friedenstaube,12
August.,12
Quak.,12
Ich muss mal aufs Klo.,12
Darf ich gehen?,12
Mischa!,12
Der war gut.,12
190 m.,12
Verkauft!,12
Würde ich nicht.,12
"Und, ähm...",12
"Grüß Gott, Herr Pfarrer.",12
"♪ Ja, ja, ja!",12
"Verdammt, ja.",12
Dollar.,12
Bisschen.,12
Rudolf!,12
"Nein, das ist...",12
Wobei?,12
Haben Sie sich wehgetan?,12
Da freut er sich.,12
Wir haben dich überall gesucht.,12
"Ja, na und?",12
Dann gehe ich.,12
Sie haben ja Recht.,12
"Sehen Sie, hier!",12
Unter der Brücke.,12
"Nichts gefunden, Genosse Leutnant.",12
Wo haben Sie das her?,12
Wir müssen zu ihm.,12
Helfen Sie ihm!,12
Da hinein!,12
Einloggen.,12
Was machst du denn jetzt?,12
Darf ich Sie begleiten?,12
Wo hast du das denn her?,12
Die Polizei ist da.,12
Geht's ihr gut?,12
Was sagst du nun?,12
Ich bin beschäftigt.,12
Ich bin nicht allein.,12
Weg mit dem scheiß System!,12
Ich hab keine.,12
Komm mal rüber.,12
Da bin ich ganz sicher.,12
Wie hört sich das an?,12
* Nur Mundbewegungen *,12
Geht zurück!,12
"Also, was ist jetzt?",12
Ich habe gewonnen.,12
Schweinehund!,12
Werter Herr Goethe!,12
Er ist nicht zu sprechen.,12
Pamela Landy.,12
Bemerkenswert.,12
Wer hat Ihnen das erzählt?,12
Einpacken!,12
Hau rein.,12
Spinnst du jetzt?,12
Heim.,12
Brauchst du was?,12
Bis heute.,12
Im Auto.,12
Koller!,12
Und was ist?,12
16:30 Uhr.,12
Ich kann ohne dich nicht leben.,12
Timmy!,12
Altes Vorurteil.,12
Sehen wir mal.,12
Es kommt näher?,12
Wenck wird kommen.,12
Alvy...,12
Bato!,12
Duschlampe!,12
Das ist ein Problem.,12
Dr. Klinger!,12
Du Narr!,12
Im Hotel.,12
Yo.,12
Gefällt Ihnen unsere Eule?,12
Erstens...,12
Marika.,12
Herr Feldmarschall.,12
"Spinnst du, oder was?",12
"Ist es das, was du willst?",12
Nur einen Augenblick.,12
"Das einzige, was zählt, ist das Leben.",12
Gefällt dir unsere Eule?,12
Ich bin schon da.,12
Auf der anderen Seite.,12
Happy Birthday to you!,12
"Ja, so ungefähr.",12
Dafür kann ich nichts.,12
Zu viele Noten.,12
Ich möchte gehen.,12
Der Mann hat Durst.,12
Hast du das gewusst?,12
Ich hab's gehört.,12
Singen?,12
Yuri Orlov.,12
Tess Harding.,12
Welcome.,12
Können Sie sich ausweisen?,12
Was möchtest du?,12
Herr Baader!,12
Goodbye.,12
Nice to meet you.,12
Nexus 6. Roy Batty.,12
Gecheckt.,12
Liebe ist Krieg,12
Gedächtnisverlust.,12
Geh ran.,12
Phyllis!,12
Läufer zu König 7.,12
Ist das geil!,12
"Schön, was?",12
Wie schön du bist.,12
"Der Springer schlägt die Dame, siehst du?",12
Du bist in Gefahr.,12
Sind Sie müde?,12
Wer hat dir das erzählt?,12
Pike.,12
Entspann dich einfach.,12
Ist sie nicht schön?,12
Ist das nicht übertrieben?,12
Kein Geld.,12
Du bist jung.,12
"Sofort, Sir.",12
Yvonne!,12
Harvard?,12
Wie schreibt man das?,12
Wie sieht das aus?,12
"Dalli, dalli!",12
Runter von der Straße!,12
"Komm, lass uns gehen.",12
Ich war noch nie hier.,12
John Shaft.,12
Das alles.,12
Hast du Zeit?,12
Erschießt sie!,12
Du blödes Arschloch!,12
Ich liebe dich wirklich.,12
Beschwingte Opernmusik,12
Hast du alles?,12
Willst du auch eine?,12
Primzahlen.,12
Wir dürfen keine Zeit verlieren.,12
Terry?,12
Was hast du gehört?,12
Wenn es sein muss.,12
Ich hab's mir überlegt.,12
Willst du auch einen Kaffee?,12
Du blutest.,12
Was glaubst du denn?,12
Mein Entschluss steht fest.,12
Schüchtern?,12
Anke...,12
Willst du uns nicht vorstellen?,12
Geh da rein!,12
Erschieß ihn!,12
Aber das geht doch nicht.,12
Was wohl?,12
"Na, hoffentlich.",12
"Ach, hör auf!",12
John Milton.,12
Sonja!,12
"Nein, tu ich nicht.",12
"Nein, was denn?",12
"Nein, tue ich nicht.",12
Wie Ihr wollt.,12
Jong-dae!,12
Ich bin sehr glücklich.,12
Sie dürfen.,12
Du bist so schön.,12
Du verdammtes Arschloch!,12
"Ich möchte ein längeres Leben, Wichser.",12
Ist recht.,12
Vergib mir.,12
Wo ist der Sprengstoff?,12
Posey.,12
Ich liebe dieses Land.,12
Ich kann fliegen.,12
Es ist kompliziert.,12
Ich möchte mich entschuldigen.,12
Nicholas Van Orton.,12
Margarethe.,12
Ihr Leben ist in Ihrer Hand.,12
Nicht interessiert.,12
Halluzinationen?,12
Du aber auch.,12
Das sind Sie.,12
Nicht immer.,12
Zuhören!,12
Nicht im Geringsten.,12
Auf den Pakt.,12
Gehen Sie zur Seite!,12
Emily!,12
Im Norden.,12
Halt dich bereit.,12
Halt dich raus!,12
Gehen Sie schlafen.,12
Ade!,12
Liegen bleiben!,12
Das Oskarchen!,12
Wir kommen hier raus.,12
Warum bin ich hier?,12
"So, jetzt.",12
Von wem denn?,12
Petra!,12
"Schön, Sie kennenzulernen.",12
"Vielen Dank, Monsieur.",12
Hast du ein Problem?,12
Eindeutig.,12
Wilhelm Jerusalem.,12
Du Hundsfott!,12
Was haben Sie hier zu suchen?,12
Wie kommt das?,12
Erbarmen!,12
Er ist nicht tot.,12
Von mir aus können wir.,12
Hochziehen.,12
Militär / Muße,12
Einigkeit und Recht und Freiheit...,12
Auf wen?,12
"Hallo, Oma.",12
"Die Rechnung, bitte.",12
Und die Kinder?,12
What do you want?,12
Hat er das?,12
Erde zu Erde...,12
Und was machen Sie hier?,12
"Ach, Mensch.",12
Amüsieren Sie sich.,12
"Und es geht up, up, up Nobody is perfect",12
Sie haben Besuch?,12
Grillen zirpen.,12
Gnädiges Fräulein!,12
Manuel.,12
Sonst noch Fragen?,12
Trink uns zu!,12
Subito!,12
"Äh, was?",12
Halten Sie!,12
Ida!,12
Nicht atmen!,12
Lasst uns beten.,12
Herr Leopold!,12
Unterbrechen Sie mich nicht!,12
Das glaub ich.,12
Wir sehen uns bald wieder.,12
Ibo!,12
"Nein, leider.",12
"Au, au!",12
Was magst du?,12
Was ist jetzt schon wieder?,12
Rettet die Karnickel!,12
Wir sehen uns heute Abend.,12
Was soll ich jetzt tun?,12
Vor!,12
Erinnerst du dich an mich?,12
"Halten, bis Sie abgelöst werden.",12
Merde!,12
Ich hab zu tun.,12
Es ist nichts zu verstehen.,12
Julchen!,12
Der Herr!,12
"He, Jungs!",12
Safet.,12
"Hm, ja.",12
Dann musst du gehen.,12
Endstation!,12
Ich will dir mal was sagen.,12
"Sag ""Hau ab"".",12
Das habe ich gemerkt.,12
Wir wissen es nicht.,12
Beruflich.,12
Es ist schön.,12
Ich tue dir nichts.,12
"Nein, im Gegenteil.",12
Wovor denn?,12
Sina!,12
Ich beneide Sie.,12
Vor ein paar Wochen.,12
Julietta!,12
Ich bin nur müde.,12
Viel zu lange.,12
Zug.,12
"Du weißt, die Unschuld pflegt sich nicht zu regen.",12
Es ist ernst.,12
Gretel!,12
ROM,12
Spollenhauer!,12
Was geht da vor?,12
Reiben.,12
Worauf wollen Sie hinaus?,12
Tausend.,12
Was trinken Sie?,12
Tausende.,12
Machen wir Musik!,12
Das ist traditionell eine meiner Stärken.,12
Außerdem...,12
Oh yes!,12
"Freut mich, Sie kennen zu lernen.",12
Ich geh dann mal.,12
Califax!,12
In der Tasche.,12
"Oh Gott, nein!",12
"Euer Gehirn, was?",12
Raus aus dem verdammten Auto!,12
Er muss da sein!,12
Sind Sie da sicher?,12
Behalten Sie den Kugelschreiber.,12
Romeo!,12
Ist etwas?,12
Das ist sicher.,12
Das wissen Sie doch.,12
Captain Miller!,12
Friede sei mit dir.,12
Sie will nicht.,12
Wir hauen ab.,12
spricht Deutsch'),12
Lechajim!,12
Ich geh ran.,12
Ich habe einen Fehler gemacht.,12
Darum geht's doch!,12
Ich bin Schriftsteller.,12
Außerordentlich!,12
Tanz mit mir.,12
Apfel.,12
Kenn ich.,12
Ist es so schlimm?,12
"Jawohl, Herr Kaleu!",12
Naturellement.,12
Naturlich.,12
Die Lügen werden in sich zusammenbrechen und das Licht wird das Dunkel erhellen.,12
Lebt er?,12
"Jawohl, Herr Kommissar.",12
Wir haben uns gestritten.,12
Verbesserung von 224 auf 176.,12
Ein Mensch?,12
Hose runter.,12
Mach dir nichts vor.,12
Was ist denn nun los?,12
Fragen Sie!,12
"Bitte, Madame.",12
Verbesserung von 34 auf 36.,12
Machst du mit?,12
Danny Boy ruft Broadsword.,12
"Wissen Sie, warum?",12
Faschist!,12
Faschisten!,12
Ich hab die Schnauze voll.,12
Ich habe doch nur das Bier geholt!,12
Ich will es nicht wissen.,12
"Ja, fast.",12
Ich schaffe es.,12
"Nee, gar nicht.",12
Was meint Ihr?,12
"...melden Sie sich bei Zone A, Sektor 9.",12
Kann mir jemand helfen?,12
Wir müssen den Zeitplan einhalten.,12
Schläfst du schon?,12
Wir werden ja sehen.,12
Das wäre toll.,12
Kann mich jemand hören?,12
"Nee, ne?",12
"Wiedersehen, Sir.",12
Motor aus!,12
Kann man so sagen.,12
"Ich mache, was ich will.",12
Das würde ich nicht sagen.,12
Kevin Lomax.,12
Was ist denn schon wieder?,12
Wir telefonieren.,12
Das war nicht meine Idee.,12
Wer nicht?,12
Ton!,12
Wer kommt denn da?,12
Warte ab.,12
*Nicht zu verstehen*,12
Wie ist es?,12
Carlo?,12
Gib den Schlüssel her!,12
"Los, an die Arbeit!",12
"Ne, ne.",12
Aber ich muss.,12
Verbesserung von 34 auf 46.,12
"Ja, wir kennen uns.",12
"Weißt du, was das heißt?",12
Ich sagte...,12
Rauf!,12
Ich bin gesund.,12
Mr. Kennedy?,12
Kari!,12
Und selbst?,12
Hunderttausend.,12
Er niest.,12
In diesem Fall...,12
Ich brauch Shampoo.,12
Guten Morgen allerseits.,12
Wie geht es dir denn?,12
Meine Familie.,12
So schlimm ist es nicht.,12
Wie lange bist du schon hier?,12
Mach keinen Scheiß!,12
Ich habe es eilig.,12
"Gute Nacht, Kinder.",12
Mach es auf.,12
War.,12
Wann bist du angekommen?,12
Ich war...,12
Lassen Sie ihn frei.,12
Das weiß er.,12
* Auf Englisch: *,12
Das kannst du laut sagen.,12
Noch irgendwelche Fragen?,12
Sie werden erwartet.,12
Du hast geträumt.,12
Die Liebe ist eine Himmelsmacht!,12
"Ja, ich höre.",12
Das weiß ich genau.,12
Er klingelt.,12
Sie machen wohl Witze.,12
"Korben, mein Freund!",12
Sie ist schön.,12
Wer ist der Nächste?,12
Vitus?,12
Bleib dort.,12
Mefkufsunuz.,12
Müde?,12
Brüder in Waffen.,12
"Koste es, was es wolle.",12
Was soll 'n das?,12
Babs!,12
Ihren Ausweis bitte.,12
Mögen Sie Fußball?,12
Ich komm nicht mit.,12
Blasi!,12
Es fehlen noch 4.,12
Sie ist wieder da.,12
"Es ist Zeit, zu sterben.",12
Möchtest du etwas trinken?,12
Stich zu!,12
Jaa!,12
Sie werden beobachtet.,12
Wer bitte?,12
Das war wunderschön.,12
Ein Verrückter!,12
Gibt's ein Problem?,12
Wirklich gut.,12
Was tun wir?,12
"Gute Nacht, Fräulein von Bernburg.",12
Oder der?,12
Möchten Sie noch etwas?,12
Wir haben wenig Zeit.,12
Die hauen ab!,12
Ihre Nationalität?,12
...Busch außerhalb des Fensters?,12
Wir auch nicht!,12
Das will ich sehen.,12
Ich vertrau dir.,12
Freedom,12
"Jawohl, Chef.",12
Er ist Deutscher.,12
Kommt ihr?,12
Wir haben uns wiedergefunden und uns wieder getrennt,12
"Ich weiß auch nicht, warum.",12
Walzermusik,12
Ein Pferd wiehert.,12
Das ist wohl wahr.,12
Allnutt?,12
Ich bin allein.,12
Byron.,12
Hast du was dagegen?,12
Verbesserung von 15 auf 23.,12
Lebendig!,12
Bär!,12
Das wird langsam langweilig.,12
Keks!,12
Machen Sie es sich bequem.,12
Guten Flug!,12
Sex ist eine Schlacht,12
Mein Mädchen.,12
Bum!,12
Was ist das für ein Lärm?,12
Er ist Schauspieler.,12
Ein Spiel?,12
Tilmann!,12
Falscher Alarm.,12
"...orangene, grüne Beine?",12
"Bitte, nein.",12
Ich schaffe das nicht.,12
Ich hab auf dich gewartet.,12
Das werde ich nicht tun.,12
Das kann ich.,12
Laß mich los!,12
Ist das nötig?,12
Setzen Sie sich hin.,12
Ich vertraue Ihnen.,12
Was hast du zu ihm gesagt?,12
Woohoo!,12
"Toll, was?",12
Wonach sieht's denn aus?,12
Das kann dauern.,12
Auch wenn sie eine Bitte zugesteht.,12
Noch nichts.,12
Janni?,12
Fang am besten gleich damit an.,12
"Bitte kommen, Sky Captain.",12
Mayer?,12
Morphium!,12
Wer steckt dahinter?,12
Mit wem telefoniert er?,12
Mit wem redest du?,12
Das ist hübsch.,12
Mit wem hast du gesprochen?,12
"Nein, Majestät.",12
Definitiv.,12
Bist du mir sehr böse?,12
Sie sind wunderbar.,12
Dieses?,12
Welcher Art?,12
Soll ich weitermachen?,12
Was haben Sie gegen mich?,12
Und dein Sohn?,12
Es war keine Absicht.,12
Er singt.,12
Bist du groß geworden!,12
Was sollte ich tun?,12
Du musst mir glauben.,12
Bist du eigentlich bescheuert?,12
War nur 'n Scherz.,12
Das ist gelogen!,12
Was habt ihr?,12
Worüber reden wir?,12
"Ei, ei, ei.",12
Clemens!,12
"Auf Wiedersehen, Herr Doktor.",12
"Nein, Madame.",12
Vorn oben 10. Hinten unten 5.,12
Sybille!,12
Verstecken Sie sich!,12
Er schießt.,12
Mmmh!,12
Maggie.,12
Bremsen quietschen.,12
Ich sag Ihnen was.,12
Ein Auto!,12
Die Männer lachen.,12
Ich bin überrascht.,12
Ihr sollt ruhig sein!,12
"Na, wie findest du das?",12
Bremen.,12
Zu ihm?,12
Georg Dreyman?,12
Ich muss pissen!,12
War ja nur 'ne Frage.,12
Du musst fahren.,12
"Nein, Jack.",12
Dieser Mistkerl!,12
Einer wurde beim Durchlaufen eines elektrischen Feldes gegrillt.,12
Ich bin im Dienst.,12
Sie haben völlig recht.,12
Ich kann Sie nicht verstehen.,12
Zum Teufel damit!,12
Magda!,12
Deine!,12
Wo bleibt der Sani?,12
Haben Sie einen Verdacht?,12
Es tut mir schrecklich Leid.,12
Was willst du dann?,12
"Nein, Schwester, glaube mir.",12
Ich soll erschossen werden.,12
Aber nicht mehr lange.,12
"Arbeiter und Angestellte, Wissenschaftler und Genossenschaftsbauern,",12
"Ja, das bist du.",12
Dein Vater wäre stolz auf dich.,12
Ich hasse Sie!,12
Beinahe.,12
Haben Sie den Verstand verloren?,12
D ä I I e b a c h!,12
Was erzählst du da.,12
Meine Freundin.,12
Ich rieche nichts.,12
Wer weiß das schon?,12
Wie soll das denn gehen?,12
Für sie.,12
Ich kümmere mich drum.,12
"Hey, Louie.",12
* Er stöhnt. *,12
"Genau, Sir.",12
Sie sind verheiratet?,12
Dir werde ich's zeigen.,12
Luft!,12
"Nein, Quatsch.",12
Zieh Leine!,12
"Ich flehe Sie an, verlassen Sie Berlin.",12
Was sollte ich denn machen?,12
Mailbox.,12
Was wollen Sie von ihr?,12
Das ist falsch.,12
"Ehrlich gesagt, ja.",12
Dimitri!,12
"Na, wie denn?",12
"Die NEXUS-6-Replikanten waren in Kraft und Agilität überlegen und sie waren mindestens genauso intelligent wie die Genetikingenieure, die sie schufen.",12
Was machen wir denn da?,12
Wo sind die?,12
Alles super.,12
Wollen Sie tanzen?,12
Sie haben sich nicht verändert.,12
Übernimm das Steuer.,12
Näher!,12
"Ja, mein Junge?",12
Ich muss mit dir sprechen.,12
Mei...,12
Ich halte das nicht aus.,12
Eher weniger.,12
Aber vorsichtig!,12
Umgekehrt.,12
Habemus dominum!,12
Warum lachen Sie?,12
Verbesserung von 57 auf 19.,12
Hab ich das gesagt?,12
Ausrichten!,12
Kioko?,12
"Oh, mein Schatz!",12
Lucia?,12
Ich hab eine Überraschung für dich.,12
Geschäft ist Geschäft.,12
*Stille.*,12
"Oh, oh, oh!",12
Was ist dabei?,12
Sie kennen mich?,12
Einen Moment mal.,12
Und das war's.,12
Weißt du das nicht?,12
Wir haben keine Beweise.,12
Hilts?,12
Ich könnte...,12
Mein aufrichtiges Beileid.,12
Das muss so sein.,12
Keine Diskussion.,12
Monsieur Bonpland!,12
Ich habe es nicht getan!,12
Es wird schon gehen.,12
Ratte!,12
*Schrei.*,12
Lassen Sie nur.,12
Wir werden da sein.,12
"Ich weiß nicht, ich...",12
Ich gehe schlafen.,12
Die Brücke ist kaputt!,12
"Morgen, meine Herren.",12
Dienstgrad?,12
Er ruhe in Frieden!,12
"Morgen, Alex.",12
"Los, Gaff, lass uns gehen.",12
Öl!,12
Sind sie das?,12
"Oh, ich...",12
lst die schwarze Köchin da?,12
Wie lange können Sie noch halten?,12
Wir sterben alle!,12
Jeder.,12
Das ist mir neu.,12
Vorn oben 10. Hinten oben 5.,12
"OK, OK.",12
"Ich weiß nicht, was ich machen soll.",12
Kann ich mir denken.,12
